_MSSubClass_1,_MSSubClass_2,_MSSubClass_3,_MSZoning_1,_MSZoning_3,_LotFrontage,_LotArea,_Alley,_LotShape,_LandContour_2,_LotConfig_1,_LotConfig_3,_LotConfig_4,_Neighborhood_1,_Neighborhood_2,_Neighborhood_5,_Neighborhood_8,_Neighborhood_9,_BldgType_1,_BldgType_2,_BldgType_3,_HouseStyle_1,_HouseStyle_2,_HouseStyle_3,_HouseStyle_4,_OverallQual,_OverallCond,_YearRemodAdd,_BuildingAge,_RoofStyle_1,_Exterior_HdBoard,_Exterior_MetalSd,_Exterior_Plywood,_Exterior_VinylSd,_Exterior_WdSdng,_MasVnrType_BrkFace,_MasVnrType_Stone,_MasVnrArea,_ExterQual,_ExterCond,_Foundation_1,_Foundation_2,_Foundation_3,_BsmtQual,_BsmtCond,_BsmtExposure,_BsmtFinType1,_BsmtFinSF1,_BsmtFinSF2,_BsmtUnfSF,_TotalBsmtSF,_HeatingQC,_CentralAir,_Electrical,_GrLivArea,_BsmtFullBath,_FullBath,_HalfBath,_BedroomAbvGr,_KitchenQual,_Functional,_FireplaceQu,_GarageType_Attchd,_GarageType_BuiltIn,_GarageType_Detchd,_GarageFinish,_GarageArea,_GarageQual,_PavedDrive,_WoodDeckSF,_OpenPorchSF,_EnclosedPorch,_ScreenPorch,_Fence,_QuarterSold,_YrSold,_SaleType_WD,_SaleCondition_Normal,_SaleCondition_Abnorml,_SaleCondition_Partial,Id,SalePrice,SalePrice_log1
0.0,1.0,0.0,1.0,0.0,0.8338338338338338,0.7057762605660607,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9009009009009008,0.3413413413413413,0.8673673673673674,0.15065065065065064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8388388388388388,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,1.0,0.5065065065065065,0.8328328328328328,0.1726726726726727,0.0,0.0,0.9839354580476004,0.9365911619924181,1.0,1.0,1.0,0.7092092092092093,0.0,0.7147147147147147,0.0,0.5590590590590591,0.7307307307307307,1.0,0.8538538538538538,1.0,0.0,0.0,0.6141141141141141,0.9803647915235897,0.5395395395395395,1.0,0.7567567567567568,0.5895895895895895,0.0,0.0,0.0,0.7012012012012012,0.7647647647647648,1.0,1.0,0.0,0.0,553,255500,12.450981602512561
0.0,1.0,0.0,1.0,0.0,0.47047047047047047,0.3973973973973974,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05655655655655655,0.3413413413413413,0.7242242242242243,0.7967967967967968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.24674674674674674,0.0,0.7147147147147147,0.0,0.16066066066066068,0.7307307307307307,1.0,0.0,0.0,0.0,1.0,1.0,0.6041041041041041,0.5395395395395395,0.0,0.0,0.8228228228228228,0.0,0.0,0.9059059059059059,0.35235235235235235,0.7647647647647648,1.0,1.0,0.0,0.0,554,108000,11.58989576532275
1.0,0.0,0.0,1.0,0.0,0.8073073073073074,0.6511511511511512,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.7632632632632632,0.2017017017017017,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8733555731463681,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,1.0,0.8288288288288288,0.0,0.16016016016016016,0.5080526910950851,1.0,1.0,1.0,0.8672221558819494,0.7882882882882882,0.7147147147147147,0.8088088088088088,0.5590590590590591,0.7307307307307307,1.0,0.8538538538538538,0.0,1.0,0.0,0.6141141141141141,0.963963963963964,0.5395395395395395,1.0,0.9416367460071935,0.7207207207207207,0.0,0.0,0.0,0.7012012012012012,0.5445445445445445,1.0,1.0,0.0,0.0,555,284000,12.556733038263905
0.0,0.0,1.0,0.0,0.0,0.23923923923923923,0.16566813195269026,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23223223223223222,0.7092092092092093,0.0,0.9044044044044044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,0.0,1.0,0.27127127127127126,0.04154154154154154,0.3523523523523524,0.1726726726726727,0.0,0.0,0.8433823763773003,0.5037835239709789,0.18068068068068066,1.0,0.05305305305305305,0.1841841841841842,0.0,0.22872872872872874,0.0,0.16066066066066068,0.2782782782782782,1.0,0.8538538538538538,0.0,0.0,1.0,0.2627627627627628,0.16016016016016016,0.5395395395395395,1.0,0.0,0.0,0.9094094094094094,0.0,0.0,0.7012012012012012,0.0,1.0,1.0,0.0,0.0,556,113000,11.635151947212842
0.0,1.0,0.0,1.0,0.0,0.495995995995996,0.9130257761659946,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.3413413413413413,0.16016016016016016,0.6811811811811812,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.4159159159159159,0.8348221572495979,0.0,0.22922922922922923,0.6036036036036037,0.18068068068068066,1.0,0.05305305305305305,0.21821821821821824,0.7882882882882882,0.22872872872872874,0.0,0.16066066066066068,0.2782782782782782,1.0,0.6161161161161162,1.0,0.0,0.0,1.0,0.20620620620620622,0.5395395395395395,1.0,0.9074074074074074,0.0,0.0,0.9340974139969115,0.0,0.35235235235235235,0.0,1.0,1.0,0.0,0.0,557,141000,11.856522261533737
0.0,0.0,0.0,0.0,1.0,0.3128128128128128,0.6976976976976977,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05655655655655655,0.7092092092092093,0.0,0.914914914914915,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.4159159159159159,0.6836836836836837,0.0,0.0,0.10010010010010009,0.4099099099099099,1.0,1.0,0.39539539539539537,0.0,0.22872872872872874,0.8088088088088088,0.5590590590590591,0.2782782782782782,1.0,0.0,0.0,0.0,0.0,0.2627627627627628,0.7150503188239039,0.5395395395395395,1.0,0.0,0.6441441441441442,0.9129129129129129,0.0,0.0,0.7012012012012012,0.0,0.0,1.0,0.0,0.0,558,108000,11.58989576532275
1.0,0.0,0.0,1.0,0.0,0.23123123123123124,0.9733300792669228,0.0,0.02052052052052052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.5680680680680681,0.3178178178178178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,1.0,1.0,0.6596596596596597,0.0,0.15365365365365363,0.17967967967967968,1.0,1.0,1.0,0.4876392761510255,0.0,0.7147147147147147,0.8088088088088088,0.5590590590590591,0.2782782782782782,1.0,0.6161161161161162,1.0,0.0,0.0,0.2627627627627628,0.3446039911296709,0.5395395395395395,1.0,0.9039039039039038,0.484984984984985,0.0,0.0,0.0,0.7012012012012012,0.5445445445445445,1.0,1.0,0.0,0.0,559,175000,12.07254696717504
0.0,0.0,0.0,1.0,0.0,0.11942692750368827,0.04763867641226128,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.7632632632632632,0.15065065065065064,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6016016016016016,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,1.0,0.1726726726726727,0.0,0.0,0.9348869088416724,0.792323509252913,1.0,1.0,1.0,0.5798621897759829,0.0,0.7147147147147147,0.0,0.16066066066066068,0.7307307307307307,1.0,0.6161161161161162,1.0,0.0,0.0,1.0,0.36036036036036034,0.5395395395395395,1.0,0.6781781781781782,0.47197197197197194,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,560,234000,12.36308066783498
0.0,1.0,0.0,1.0,0.0,0.6108986115017516,0.729008110994583,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.7092092092092093,0.547047047047047,0.7327327327327327,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7737737737737738,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.6381381381381381,0.9586609456556732,0.0,0.11711711711711711,0.8023023023023023,0.18068068068068066,1.0,1.0,0.44844844844844844,0.7882882882882882,0.22872872872872874,0.8088088088088088,0.5590590590590591,0.2782782782782782,0.018518518518518517,0.8538538538538538,0.0,0.0,1.0,0.2627627627627628,0.6301301301301301,0.5395395395395395,1.0,0.0,0.0,0.0,0.9266905688376861,0.0,0.35235235235235235,1.0,1.0,1.0,0.0,0.0,561,121500,11.707677772181546
0.0,1.0,0.0,1.0,0.0,0.6676676676676676,0.5793879187244116,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.3413413413413413,0.33783783783783783,0.46846846846846846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.7057057057057057,0.5065065065065065,0.8328328328328328,0.6381381381381381,0.9010834969675007,0.9019876627827279,0.2272272272272272,0.7978240867129752,0.4099099099099099,1.0,1.0,0.44544544544544545,0.7882882882882882,0.22872872872872874,0.0,0.16066066066066068,0.2782782782782782,1.0,0.6161161161161162,1.0,0.0,0.0,0.6141141141141141,0.3533533533533533,0.5395395395395395,1.0,0.8813813813813813,0.5825825825825826,0.0,0.0,0.0,0.35235235235235235,0.0,1.0,1.0,0.0,0.0,562,170000,12.04355959836804
0.0,0.0,1.0,1.0,0.0,0.3933933933933934,0.8839503524023445,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.7092092092092093,0.27377377377377377,0.8283283283283283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.5125125125125125,0.4347826086956522,0.0,0.6736736736736737,0.5065217391304349,1.0,1.0,1.0,0.15515515515515516,0.7882882882882882,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.8538538538538538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6911911911911912,0.0,0.0,0.0,0.0,0.7012012012012012,0.5445445445445445,1.0,1.0,0.0,0.0,563,108000,11.58989576532275
0.0,0.0,0.0,1.0,0.0,0.45895895895895894,0.9723113717336007,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4964964964964965,0.8653653653653653,0.0,0.9454454454454455,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,0.0,1.0,0.7057057057057057,0.5065065065065065,0.7177177177177176,0.1726726726726727,0.0,0.0,0.888985641859205,0.6662097326936258,1.0,1.0,1.0,0.6736736736736737,0.0,0.7147147147147147,0.0,0.9074074074074074,0.2782782782782782,1.0,0.8538538538538538,0.0,0.0,1.0,1.0,0.31581581581581586,0.5395395395395395,0.0,0.5565565565565566,0.5695695695695695,0.0,0.9419419419419419,0.0,0.7012012012012012,0.5445445445445445,1.0,1.0,0.0,0.0,564,185000,12.128116509451258
1.0,0.0,0.0,1.0,0.0,0.43998229425381935,0.8557828508365237,0.0,0.20020020020020018,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.6406406406406406,0.3383383383383384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,1.0,0.7567567567567568,0.0,0.3945740213979891,0.6081081081081081,1.0,1.0,1.0,0.9268387511199013,0.7882882882882882,0.7147147147147147,0.8088088088088088,0.9074074074074074,0.7307307307307307,1.0,0.6161161161161162,1.0,0.0,0.0,0.6141141141141141,0.7738340410024324,0.5395395395395395,1.0,0.0,0.6011011011011012,0.0,0.0,0.0,0.7012012012012012,0.0,1.0,1.0,0.0,0.0,565,268000,12.498745990829315
0.0,0.0,1.0,1.0,0.0,0.45895895895895894,0.17929924270089737,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4964964964964965,0.04054054054054054,0.0,0.9644644644644644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.7478260869565212,0.26426426426426425,0.18068068068068066,0.0,0.011511511511511512,0.6486486486486487,0.7882882882882882,0.22872872872872874,0.8088088088088088,0.9074074074074074,0.0,1.0,0.0,0.0,0.0,1.0,0.2627627627627628,0.07857857857857858,0.5395395395395395,1.0,0.0,0.7427427427427427,0.9218984740457133,0.0,0.0,0.35235235235235235,1.0,1.0,1.0,0.0,0.0,566,128000,11.759793355371237
1.0,0.0,0.0,1.0,0.0,0.6676676676676676,0.7102453859481971,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.972972972972973,0.3413413413413413,0.9269269269269269,0.15065065065065064,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8338338338338338,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,1.0,0.3523523523523524,0.1726726726726727,0.0,0.0,0.8791217413545204,0.6316316316316316,1.0,1.0,1.0,0.9528176008006798,0.0,0.7147147147147147,0.8088088088088088,0.9074074074074074,1.0,1.0,0.8538538538538538,0.0,1.0,0.0,1.0,0.8318318318318318,0.5395395395395395,1.0,0.6911911911911912,0.5895895895895895,0.0,0.0,0.0,0.35235235235235235,0.5445445445445445,1.0,1.0,0.0,0.0,567,325000,12.691583538230217
0.0,1.0,0.0,1.0,0.0,0.5295295295295295,0.5964716334340957,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.7632632632632632,0.2227227227227227,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7532532532532532,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,1.0,0.3196110346052003,0.0,0.9595613433858807,0.8668668668668669,1.0,1.0,1.0,0.5660660660660661,0.0,0.7147147147147147,0.0,0.5590590590590591,0.7307307307307307,1.0,0.0,1.0,0.0,0.0,0.6141141141141141,0.6511511511511512,0.5395395395395395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,568,214000,12.273735966890268
0.0,0.0,0.0,1.0,0.0,0.6991991991991993,0.8068045717821587,0.0,0.20020020020020018,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9009009009009008,0.9604604604604605,0.987987987987988,0.4079079079079079,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,0.0,1.0,0.0,0.7057057057057057,0.5065065065065065,1.0,1.0,0.9792767422825226,0.0,0.09347826086956523,0.8568568568568569,1.0,1.0,1.0,0.8932543281536569,0.7882882882882882,0.22872872872872874,0.8088088088088088,0.02102102102102102,0.7307307307307307,0.035035035035035036,0.8538538538538538,0.0,1.0,0.0,1.0,0.7913043478260867,0.9934934934934935,1.0,0.954954954954955,0.6011011011011012,0.0,0.0,0.0,0.7012012012012012,0.7647647647647648,1.0,1.0,0.0,0.0,569,316600,12.665397584983758
0.0,0.0,1.0,1.0,0.0,0.3831078222742603,0.19583560505750708,0.0,0.20020020020020018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23223223223223222,0.3413413413413413,0.3938938938938939,0.4119119119119119,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.7057057057057057,0.5065065065065065,1.0,1.0,0.8567612277289697,0.0,0.0,0.44744744744744747,0.18068068068068066,1.0,1.0,0.11805821230655489,0.7882882882882882,0.22872872872872874,0.0,0.16066066066066068,0.2782782782782782,1.0,0.6161161161161162,0.0,0.0,1.0,0.2627627627627628,0.7802802802802802,0.5395395395395395,1.0,0.5359835503769705,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,570,135960,11.820123358887447
0.0,0.0,1.0,1.0,0.0,0.6041041041041041,0.8457771108942871,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.3413413413413413,0.23223223223223222,0.6066066066066066,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6876876876876876,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.34484484484484484,0.4065217391304348,0.0,0.9567899843129201,0.942942942942943,0.18068068068068066,1.0,1.0,0.7217217217217218,0.0,0.7147147147147147,0.0,0.9974974974974975,0.2782782782782782,1.0,0.0,0.0,0.0,1.0,0.2627627627627628,0.7427427427427428,0.5395395395395395,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5445445445445445,1.0,1.0,0.0,0.0,571,142600,11.867805799560465
0.0,1.0,0.0,1.0,0.0,0.3128128128128128,0.2324552657981393,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4964964964964965,0.7092092092092093,0.17967967967967968,0.6536536536536537,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8008374816475105,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.5125125125125125,0.5231322838567833,0.0,0.4804520736953169,0.3463463463463463,1.0,1.0,1.0,0.06556556556556556,0.7882882882882882,0.22872872872872874,0.0,0.16066066066066068,0.7307307307307307,1.0,0.0,1.0,0.0,0.0,0.2627627627627628,0.1866866866866867,0.5395395395395395,1.0,0.7467467467467468,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,572,120000,11.695255355062795
1.0,0.0,0.0,1.0,0.0,0.7807807807807807,0.8499619817039095,0.0,0.20020020020020018,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.987987987987988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,1.0,0.0,0.0,1.0,0.5065065065065065,0.8328328328328328,0.1726726726726727,0.0,0.0,0.7717717717717718,0.30774503084304317,0.4099099099099099,1.0,1.0,0.6873129396806276,0.0,0.7147147147147147,0.8088088088088088,0.5590590590590591,0.7307307307307307,1.0,0.0,1.0,0.0,0.0,0.6141141141141141,0.8301675461869635,0.5395395395395395,1.0,0.8333333333333334,0.8693693693693694,0.0,0.0,0.0,0.7012012012012012,0.7647647647647648,0.0,0.0,0.0,1.0,573,224500,12.32163544049751
0.0,0.0,1.0,1.0,0.0,0.6591591591591591,0.5715788948092986,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7342342342342343,0.3413413413413413,0.6406406406406406,0.24074074074074076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.4104104104104104,0.03453453453453453,1.0,1.0,1.0,0.47297297297297297,0.0,0.7147147147147147,0.8088088088088088,0.5590590590590591,0.2782782782782782,1.0,0.6161161161161162,0.0,1.0,0.0,0.6141141141141141,0.3303303303303303,0.5395395395395395,1.0,0.5900900900900901,0.0,0.0,0.0,0.0,1.0,0.3278278278278278,1.0,1.0,0.0,0.0,574,170000,12.04355959836804
0.0,0.0,1.0,1.0,0.0,0.5295295295295295,0.6401401401401401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23223223223223222,0.8653653653653653,0.8093093093093093,0.5115115115115115,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6526526526526526,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.8328328328328328,0.6381381381381381,0.47364183500736373,0.0,0.08283032066815851,0.031528444139821796,0.18068068068068066,1.0,1.0,0.22960932145305007,0.0,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.0,0.0,1.0,0.0,0.2627627627627628,0.1866866866866867,0.5395395395395395,1.0,0.5292796007999434,0.0,0.0,0.0,0.8338338338338338,1.0,0.3278278278278278,1.0,1.0,0.0,0.0,575,139000,11.842236406331555
0.0,0.0,0.0,1.0,0.0,0.7347347347347347,0.3563563563563564,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23223223223223222,0.3413413413413413,0.0,0.8018018018018018,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.4159159159159159,0.5440440440440439,0.0,0.4164164164164164,0.29229229229229226,0.18068068068068066,1.0,1.0,0.3083083083083083,0.0,0.22872872872872874,0.0,0.16066066066066068,0.2782782782782782,1.0,0.0,0.0,0.0,1.0,0.2627627627627628,0.25375375375375375,0.5395395395395395,1.0,0.7222222222222222,0.0,0.8923923923923924,0.0,0.0,1.0,0.5445445445445445,0.0,0.0,1.0,0.0,576,118500,11.682676678340282
0.0,0.0,0.0,1.0,0.0,0.1886886886886887,0.16116116116116116,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7342342342342343,0.8653653653653653,0.0,0.8833833833833834,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,0.0,1.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.7793008910212474,0.33233233233233234,0.4099099099099099,1.0,1.0,0.5119945167923236,0.0,0.7147147147147147,0.0,0.5590590590590591,0.2782782782782782,1.0,0.8538538538538538,0.0,0.0,1.0,0.2627627627627628,0.07857857857857858,0.5395395395395395,1.0,0.0,0.6676676676676676,0.0,0.0,0.0,0.7012012012012012,0.7647647647647648,1.0,1.0,0.0,0.0,577,145000,11.884495917930655
0.0,0.0,1.0,1.0,0.0,0.902902902902903,0.7643925072227846,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23223223223223222,0.7092092092092093,0.24374374374374375,0.5680680680680681,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6685044796691937,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.8328328328328328,0.34484484484484484,0.4593225870982006,0.9716590982413766,0.30774503084304317,0.6676676676676676,1.0,1.0,1.0,0.38738738738738737,0.7882882882882882,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.497997997997998,1.0,0.0,0.0,0.6141141141141141,0.7052052052052052,0.5395395395395395,1.0,0.7267267267267268,0.7497497497497498,0.9824381343368686,0.0,0.0,0.35235235235235235,0.0,1.0,0.0,1.0,0.0,578,164500,12.010671928196443
0.0,0.0,1.0,0.0,1.0,0.04854854854854855,0.053134742203457055,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.9269269269269269,0.07757757757757758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.6586586586586587,0.13863863863863862,1.0,1.0,1.0,0.44844844844844844,0.0,0.7147147147147147,0.0,0.16066066066066068,0.7307307307307307,1.0,0.0,0.0,0.0,1.0,0.2627627627627628,0.6671671671671672,0.5395395395395395,1.0,0.0,0.8423423423423424,0.0,0.0,0.0,0.0,0.5445445445445445,1.0,0.0,1.0,0.0,579,146000,11.891368749982085
0.0,0.0,0.0,0.0,0.0,0.7662662662662663,0.7937124708751784,0.954954954954955,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23223223223223222,0.3413413413413413,0.13913913913913914,0.7457457457457457,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8998998998998999,0.31981981981981983,0.45845845845845845,0.0,0.0,1.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.8587921847246891,0.555055055055055,1.0,0.0,0.011511511511511512,0.7617617617617618,0.0,0.7147147147147147,0.0,0.9074074074074074,0.2782782782782782,1.0,0.0,1.0,0.0,0.0,0.2627627627627628,0.26876876876876876,0.07357357357357358,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5445445445445445,1.0,1.0,0.0,0.0,580,131500,11.78676973513378
